HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
115,FL- BRADENTON,91.53,31,29,32,84.51,93.12,31 [29 - 32],91.53% [84.51% - 93.12%],81,32,93,08-04-2020
116,FL- CLEARWATER,87.99,52,47,53,83.3,88.98,52 [47 - 53],87.99% [83.3% - 88.98%],130,54,147,08-04-2020
118,FL- FORT LAUDERDALE,87.98,289,265,296,83.62,89.07,289 [265 - 296],87.98% [83.62% - 89.07%],694,315,789,08-04-2020
119,FL- FORT MYERS,88.19,128,116,131,83.35,89.38,128 [116 - 131],88.19% [83.35% - 89.38%],313,128,359,08-04-2020
120,FL- GAINESVILLE,87.78,57,51,59,82.88,88.91,57 [51 - 59],87.78% [82.88% - 88.91%],143,53,164,08-04-2020
122,FL- HUDSON,88.56,42,39,43,83.43,89.66,42 [39 - 43],88.56% [83.43% - 89.66%],107,43,121,08-04-2020
123,FL- JACKSONVILLE,90.27,229,206,245,83.54,94.58,229 [206 - 245],90.27% [83.54% - 94.58%],504,174,716,08-04-2020
124,FL- LAKELAND,90.28,42,39,43,84.21,91.52,42 [39 - 43],90.28% [84.21% - 91.52%],109,45,123,08-04-2020
127,FL- MIAMI,87.24,324,297,332,83.32,88.26,324 [297 - 332],87.24% [83.32% - 88.26%],781,358,891,08-04-2020
129,FL- OCALA,90.51,58,53,59,84.17,91.84,58 [53 - 59],90.51% [84.17% - 91.84%],143,57,162,08-04-2020
130,FL- ORLANDO,89.8,427,387,435,83.97,91.11,427 [387 - 435],89.8% [83.97% - 91.11%],1015,411,1151,08-04-2020
131,FL- ORMOND BEACH,86.25,40,36,41,82.54,87.07,40 [36 - 41],86.25% [82.54% - 87.07%],103,42,117,08-04-2020
133,FL- PANAMA CITY,90.19,26,24,27,83.46,91.9,26 [24 - 27],90.19% [83.46% - 91.9%],67,23,79,08-04-2020
134,FL- PENSACOLA,89.26,88,81,90,84.47,90.39,88 [81 - 90],89.26% [84.47% - 90.39%],217,105,244,08-04-2020
137,FL- SARASOTA,87.59,42,38,43,82.91,88.58,42 [38 - 43],87.59% [82.91% - 88.58%],109,42,124,08-04-2020
139,FL- ST PETERSBURG,86.65,42,39,43,82.75,87.45,42 [39 - 43],86.65% [82.75% - 87.45%],106,44,119,08-04-2020
140,FL- TALLAHASSEE,90.61,138,124,158,82.78,98.32,138 [124 - 158],90.61% [82.78% - 98.32%],286,75,494,08-04-2020
141,FL- TAMPA,89.07,161,147,164,83.83,90.21,161 [147 - 164],89.07% [83.83% - 90.21%],386,163,435,08-04-2020
142,GA- ALBANY,86.27,33,29,40,81.03,92.04,33 [29 - 40],86.27% [81.03% - 92.04%],66,11,128,08-04-2020
